"filename", "language", "Python", "XML", "comment", "blank", "total"
"f:\pr\Stats-Production\UIC\Fixedexpenseedit.ui", "XML", 0, -264, 0, -4, -268
"f:\pr\Stats-Production\UIC\add_ledger.ui", "XML", 0, -598, 0, -40, -638
"f:\pr\Stats-Production\UIC\addstock.ui", "XML", 0, -721, 0, -3, -724
"f:\pr\Stats-Production\UIC\bizdetail.ui", "XML", 0, -183, 0, -3, -186
"f:\pr\Stats-Production\UIC\coa.ui", "XML", 0, -655, 0, -40, -695
"f:\pr\Stats-Production\UIC\currentassetsedit.ui", "XML", 0, -264, 0, -4, -268
"f:\pr\Stats-Production\UIC\customer.ui", "XML", 0, -1303, 0, -42, -1345
"f:\pr\Stats-Production\UIC\fixedassetsedit.ui", "XML", 0, -264, 0, -4, -268
"f:\pr\Stats-Production\UIC\fixedexpenseadd.ui", "XML", 0, -221, 0, -3, -224
"f:\pr\Stats-Production\UIC\income_edit.ui", "XML", 0, -260, 0, -4, -264
"f:\pr\Stats-Production\UIC\journalentry.ui", "XML", 0, -629, 0, -40, -669
"f:\pr\Stats-Production\UIC\login.ui", "XML", 0, -372, 0, -1, -373
"f:\pr\Stats-Production\UIC\longtermliabilitiesedit.ui", "XML", 0, -264, 0, -4, -268
"f:\pr\Stats-Production\UIC\main.ui", "XML", 0, -17711, 0, -169, -17880
"f:\pr\Stats-Production\UIC\profile.ui", "XML", 0, -931, 0, -41, -972
"f:\pr\Stats-Production\UIC\purchase_order.ui", "XML", 0, -584, 0, -40, -624
"f:\pr\Stats-Production\UIC\resources.qrc", "XML", 0, -267, 0, -1, -268
"f:\pr\Stats-Production\UIC\sales_return.ui", "XML", 0, -922, 0, -38, -960
"f:\pr\Stats-Production\UIC\salesadd.ui", "XML", 0, -195, 0, -3, -198
"f:\pr\Stats-Production\UIC\salesedit.ui", "XML", 0, -271, 0, -3, -274
"f:\pr\Stats-Production\UIC\shorttermliabilitiesedit.ui", "XML", 0, -264, 0, -4, -268
"f:\pr\Stats-Production\UIC\splash.ui", "XML", 0, -193, 0, -7, -200
"f:\pr\Stats-Production\UIC\stockturnover.ui", "XML", 0, -525, 0, -3, -528
"f:\pr\Stats-Production\UIC\taxedit.ui", "XML", 0, -220, 0, -1, -221
"f:\pr\Stats-Production\UIC\taxsettingsui.ui", "XML", 0, -1883, 0, -50, -1933
"f:\pr\Stats-Production\UIC\update.ui", "XML", 0, -1485, 0, -41, -1526
"f:\pr\Stats-Production\UIC\variableexpenseedit.ui", "XML", 0, -264, 0, -4, -268
"f:\pr\Stats-Production\UIC\varibleexp_explained.ui", "XML", 0, -98, 0, -1, -99
"f:\pr\Stats-Production\modules\Table_resizeing.py", "Python", 103, 0, 3, 20, 126
"f:\pr\Stats-Production\modules\__init__.py", "Python", 7, 0, 19, 5, 31
"f:\pr\Stats-Production\modules\accounts.py", "Python", 534, 0, 90, 85, 709
"f:\pr\Stats-Production\modules\app_functions.py", "Python", 8, 0, 32, 4, 44
"f:\pr\Stats-Production\modules\app_settings.py", "Python", 9, 0, 7, 2, 18
"f:\pr\Stats-Production\modules\bills.py", "Python", 47, 0, 1, 4, 52
"f:\pr\Stats-Production\modules\charts.py", "Python", 355, 0, 24, 70, 449
"f:\pr\Stats-Production\modules\circular_progress.py", "Python", 63, 0, 27, 16, 106
"f:\pr\Stats-Production\modules\combo_search.py", "Python", 20, 0, 0, 11, 31
"f:\pr\Stats-Production\modules\imageconversion.py", "Python", 68, 0, 1, 16, 85
"f:\pr\Stats-Production\modules\orders_function.py", "Python", 569, 0, 7, 77, 653
"f:\pr\Stats-Production\modules\payment.py", "Python", 905, 0, 5, 69, 979
"f:\pr\Stats-Production\modules\purchase_order.py", "Python", 35, 0, 1, 4, 40
"f:\pr\Stats-Production\modules\refresh.py", "Python", 76, 0, 10, 12, 98
"f:\pr\Stats-Production\modules\refresh_dashboard.py", "Python", 24, 0, 3, 5, 32
"f:\pr\Stats-Production\modules\resources_rc.py", "Python", 36056, 0, 36, 8, 36100
"f:\pr\Stats-Production\modules\st_database.py", "Python", 48, 0, 1, 5, 54
"f:\pr\Stats-Production\modules\tests.py", "Python", 58, 0, 1, 11, 70
"f:\pr\Stats-Production\modules\top_user_box.py", "Python", 179, 0, 139, 44, 362
"f:\pr\Stats-Production\modules\ui_Fixedexpenseedit.py", "Python", 181, 0, 10, 42, 233
"f:\pr\Stats-Production\modules\ui_add_ledger.py", "Python", 610, 0, 10, 24, 644
"f:\pr\Stats-Production\modules\ui_addstock.py", "Python", 232, 0, 24, 60, 316
"f:\pr\Stats-Production\modules\ui_bills.py", "Python", 627, 0, 10, 36, 673
"f:\pr\Stats-Production\modules\ui_bizdetail.py", "Python", 108, 0, 10, 31, 149
"f:\pr\Stats-Production\modules\ui_coa.py", "Python", 637, 0, 10, 38, 685
"f:\pr\Stats-Production\modules\ui_currentassetsedit.py", "Python", 181, 0, 10, 42, 233
"f:\pr\Stats-Production\modules\ui_fixedassetsedit.py", "Python", 181, 0, 10, 42, 233
"f:\pr\Stats-Production\modules\ui_fixedexpenseadd.py", "Python", 101, 0, 10, 9, 120
"f:\pr\Stats-Production\modules\ui_functions.py", "Python", 176, 0, 72, 39, 287
"f:\pr\Stats-Production\modules\ui_income_edit.py", "Python", 183, 0, 10, 44, 237
"f:\pr\Stats-Production\modules\ui_journalentry.py", "Python", 630, 0, 10, 32, 672
"f:\pr\Stats-Production\modules\ui_login.py", "Python", 130, 0, 10, 24, 164
"f:\pr\Stats-Production\modules\ui_longtermliabilitiesedit.py", "Python", 181, 0, 10, 42, 233
"f:\pr\Stats-Production\modules\ui_main.py", "Python", 8235, 0, 144, 1562, 9941
"f:\pr\Stats-Production\modules\ui_payment.py", "Python", 206, 0, 10, 32, 248
"f:\pr\Stats-Production\modules\ui_profile.py", "Python", 702, 0, 16, 46, 764
"f:\pr\Stats-Production\modules\ui_purchase_order.py", "Python", 604, 0, 10, 20, 634
"f:\pr\Stats-Production\modules\ui_sales_return.py", "Python", 694, 0, 16, 48, 758
"f:\pr\Stats-Production\modules\ui_salesadd.py", "Python", 93, 0, 10, 9, 112
"f:\pr\Stats-Production\modules\ui_salesedit.py", "Python", 127, 0, 10, 43, 180
"f:\pr\Stats-Production\modules\ui_shorttermliabilitiesadd.py", "Python", 53, 0, 10, 9, 72
"f:\pr\Stats-Production\modules\ui_shorttermliabilitiesedit.py", "Python", 181, 0, 10, 42, 233
"f:\pr\Stats-Production\modules\ui_splash.py", "Python", 90, 0, 10, 11, 111
"f:\pr\Stats-Production\modules\ui_taxsettingsui.py", "Python", 930, 0, 34, 48, 1012
"f:\pr\Stats-Production\modules\ui_update.py", "Python", 822, 0, 30, 74, 926
"f:\pr\Stats-Production\modules\ui_variableexpenseadd.py", "Python", 101, 0, 10, 9, 120
"f:\pr\Stats-Production\modules\ui_variableexpenseedit.py", "Python", 181, 0, 10, 42, 233
"Total", "-", 56341, -31811, 953, 2370, 27853